comName,howMany,lat,lng,obsDt
Large-billed Crow,2.0,18.5418811,73.7276595,2026-06-24 11:08
Wire-tailed Swallow,1.0,18.5418811,73.7276595,2026-06-24 11:08
Eastern Cattle-Egret,4.0,18.5418811,73.7276595,2026-06-24 11:08
Dusky Crag-Martin,4.0,18.5418811,73.7276595,2026-06-24 11:08
Spot-breasted Fantail,1.0,18.5418811,73.7276595,2026-06-24 11:08
Common Iora,1.0,18.5418811,73.7276595,2026-06-24 11:08
Oriental Magpie-Robin,1.0,18.5418811,73.7276595,2026-06-24 11:08
Asian Tit,1.0,18.5418811,73.7276595,2026-06-24 11:08
Ashy Prinia,2.0,18.5418811,73.7276595,2026-06-24 11:08
Alexandrine Parakeet,1.0,18.5418811,73.7276595,2026-06-24 11:08
Black Kite,5.0,18.5418811,73.7276595,2026-06-24 11:08
Asian Koel,2.0,18.5418811,73.7276595,2026-06-24 11:08
Common Tailorbird,1.0,18.5418811,73.7276595,2026-06-24 11:08
Common Myna,4.0,18.5418811,73.7276595,2026-06-24 11:08
Little Swift,10.0,18.5418811,73.7276595,2026-06-24 11:08
Red-wattled Lapwing,1.0,18.5418811,73.7276595,2026-06-24 11:08
Little Egret,1.0,18.5418811,73.7276595,2026-06-24 11:08
Brahminy Starling,1.0,18.5418811,73.7276595,2026-06-24 11:08
Red-vented Bulbul,2.0,18.5418811,73.7276595,2026-06-24 11:08
Rock Pigeon,4.0,18.5418811,73.7276595,2026-06-24 11:08
Russet Bush Warbler,1.0,28.0295824,93.7529798,2026-06-24 10:56
Mountain Bulbul,1.0,28.0295824,93.7529798,2026-06-24 10:56
Asian Openbill,1.0,21.1581244,79.0585432,2026-06-24 10:45
Little Cormorant,4.0,21.1581244,79.0585432,2026-06-24 10:45
Gray-bellied Cuckoo,1.0,21.1581244,79.0585432,2026-06-24 10:45
Indian Peafowl,5.0,21.1581244,79.0585432,2026-06-24 10:45
Indian Cormorant,2.0,21.1581244,79.0585432,2026-06-24 10:45
Black-winged Stilt,8.0,26.839633,75.785412,2026-06-24 10:33
House Sparrow,15.0,19.9746031,75.8509678,2026-06-24 10:29
Indian White-eye,5.0,19.9746031,75.8509678,2026-06-24 10:29
Plain Prinia,2.0,19.9746031,75.8509678,2026-06-24 10:29
Eurasian Collared-Dove,1.0,14.4630643,78.9599526,2026-06-24 10:28
Purple-rumped Sunbird,2.0,14.4630643,78.9599526,2026-06-24 10:28
Indian Pond-Heron,3.0,14.4630643,78.9599526,2026-06-24 10:28
White-throated Kingfisher,1.0,14.4630643,78.9599526,2026-06-24 10:28
Yellow-billed Babbler,3.0,10.6729261,75.9920193,2026-06-24 10:18
Rufous Treepie,2.0,10.6729261,75.9920193,2026-06-24 10:18
Greater Coucal,2.0,10.6729261,75.9920193,2026-06-24 10:18
Lesser Whistling-Duck,2.0,10.6729261,75.9920193,2026-06-24 10:18
Black-rumped Flameback,1.0,10.6729261,75.9920193,2026-06-24 10:18
White-cheeked Barbet,1.0,10.6729261,75.9920193,2026-06-24 10:18
Brahminy Kite,1.0,10.6729261,75.9920193,2026-06-24 10:18
Indian Robin,2.0,20.9781241,77.7672715,2026-06-24 10:16
Laughing Dove,1.0,20.9781241,77.7672715,2026-06-24 10:16
White-breasted Waterhen,1.0,20.9781241,77.7672715,2026-06-24 10:16
Baya Weaver,4.0,20.9781241,77.7672715,2026-06-24 10:16
Sarus Crane,2.0,27.2008071,77.8079261,2026-06-24 10:15
Indian Spotted Eagle,1.0,27.2008071,77.8079261,2026-06-24 10:15
Little Grebe,2.0,12.9344534,77.429113,2026-06-24 10:12
Large Gray Babbler,1.0,12.9344534,77.429113,2026-06-24 10:12
Spotted Dove,1.0,12.9344534,77.429113,2026-06-24 10:12
Eurasian Moorhen,1.0,12.9344534,77.429113,2026-06-24 10:12
Indian Cuckoo,1.0,14.5262194,79.0132642,2026-06-24 10:11
Oriental Honey-buzzard,1.0,14.5262194,79.0132642,2026-06-24 10:11
Eastern Red-rumped Swallow,1.0,14.5262194,79.0132642,2026-06-24 10:11
White-browed Fantail,1.0,14.5262194,79.0132642,2026-06-24 10:11
Jungle Babbler,4.0,23.040706,72.52723,2026-06-24 10:08
Purple Sunbird,4.0,23.040706,72.52723,2026-06-24 10:08
Black Drongo,1.0,23.040706,72.52723,2026-06-24 10:08
Rose-ringed Parakeet,9.0,23.040706,72.52723,2026-06-24 10:08
Coppersmith Barbet,4.0,23.040706,72.52723,2026-06-24 10:08
Gull-billed Tern,1.0,19.4621836,72.744758,2026-06-24 10:05
Small Minivet,2.0,11.0956982,76.7250643,2026-06-24 10:05
Asian Palm Swift,4.0,19.4621836,72.744758,2026-06-24 10:05
Red-whiskered Bulbul,3.0,11.0956982,76.7250643,2026-06-24 10:05
Brown-capped Pygmy Woodpecker,1.0,11.0956982,76.7250643,2026-06-24 10:05
White-browed Bulbul,2.0,11.0956982,76.7250643,2026-06-24 10:05
House Crow,10.0,19.4621836,72.744758,2026-06-24 10:05
Asian Green Bee-eater,2.0,11.0956982,76.7250643,2026-06-24 10:05
Brown-headed Barbet,2.0,11.0956982,76.7250643,2026-06-24 10:05
Malabar Parakeet,1.0,11.0956982,76.7250643,2026-06-24 10:05
Pale-billed Flowerpecker,1.0,17.364398,78.529654,2026-06-24 10:02
Shikra,1.0,17.364398,78.529654,2026-06-24 10:02
Crimson-backed Sunbird,2.0,12.2207289,75.7353586,2026-06-24 10:00
Heart-spotted Woodpecker,1.0,12.2207289,75.7353586,2026-06-24 10:00
Greater Racket-tailed Drongo,1.0,12.2207289,75.7353586,2026-06-24 10:00
Rufous Babbler,3.0,12.2207289,75.7353586,2026-06-24 10:00
Jungle Myna,2.0,12.2207289,75.7353586,2026-06-24 10:00
Loten's Sunbird,1.0,12.2207289,75.7353586,2026-06-24 10:00
Malabar Woodshrike,4.0,12.2207289,75.7353586,2026-06-24 10:00
Black-throated Munia,3.0,12.2207289,75.7353586,2026-06-24 10:00
Vernal Hanging-Parrot,2.0,12.2207289,75.7353586,2026-06-24 10:00
Bronzed Drongo,2.0,12.2207289,75.7353586,2026-06-24 10:00
Malabar Barbet,2.0,12.2207289,75.7353586,2026-06-24 10:00
Mountain Tailorbird,1.0,28.0406517,93.7506298,2026-06-24 09:52
Blyth's Leaf Warbler,1.0,28.0406517,93.7506298,2026-06-24 09:52
Gray-headed Canary-Flycatcher,1.0,28.0406517,93.7506298,2026-06-24 09:52
Striated Bulbul,1.0,28.0406517,93.7506298,2026-06-24 09:52
White-naped Yuhina,3.0,28.0406517,93.7506298,2026-06-24 09:52
Indian Spot-billed Duck,3.0,28.6487921,77.3585439,2026-06-24 09:46
Red-naped Ibis,5.0,22.5307949,72.9860768,2026-06-24 09:40
Black-crowned Night Heron,1.0,22.5307949,72.9860768,2026-06-24 09:40
Great Cormorant,1.0,22.5307949,72.9860768,2026-06-24 09:40
Gray Francolin,1.0,22.5307949,72.9860768,2026-06-24 09:40
Red Collared-Dove,1.0,22.5307949,72.9860768,2026-06-24 09:40
Bronze-winged Jacana,1.0,10.6553933,76.51845,2026-06-24 09:36
Yellow-footed Green-Pigeon,4.0,10.6553933,76.51845,2026-06-24 09:36
Indian Cuckooshrike,1.0,10.6553933,76.51845,2026-06-24 09:36
Black-headed Ibis,6.0,10.6553933,76.51845,2026-06-24 09:36
Black-hooded Oriole,1.0,10.6553933,76.51845,2026-06-24 09:36
Black-naped Monarch,1.0,10.6553933,76.51845,2026-06-24 09:36
Common Hawk-Cuckoo,1.0,10.6553933,76.51845,2026-06-24 09:36
Rufous-winged Fulvetta,1.0,28.0406517,93.7506298,2026-06-24 09:33
Rusty-fronted Barwing,1.0,28.0406517,93.7506298,2026-06-24 09:33
Streak-breasted Scimitar-Babbler,1.0,28.0406517,93.7506298,2026-06-24 09:33
Gray-hooded Warbler,1.0,28.0406517,93.7506298,2026-06-24 09:33
Medium Egret,1.0,13.0446811,77.4993325,2026-06-24 09:28
Scaly-breasted Munia,2.0,13.0446811,77.4993325,2026-06-24 09:28
Common Hoopoe,1.0,13.0446811,77.4993325,2026-06-24 09:28
Indian Gray Hornbill,2.0,13.0446811,77.4993325,2026-06-24 09:28
Western Reef-Heron,30.0,19.4621836,72.744758,2026-06-24 09:27
White-tailed Robin,1.0,28.0515293,93.7518444,2026-06-24 09:24
Chestnut-crowned Warbler,1.0,28.0515293,93.7518444,2026-06-24 09:24
Small Niltava,1.0,28.0515293,93.7518444,2026-06-24 09:24
Green-tailed Sunbird,1.0,28.0515293,93.7518444,2026-06-24 09:24
Lesser Cuckoo,1.0,28.0515293,93.7518444,2026-06-24 09:24
Malabar Gray Hornbill,2.0,8.7171927,77.0576339,2026-06-24 09:21
Pied Bushchat,1.0,11.134407,77.3260098,2026-06-24 09:20
Indian Golden Oriole,2.0,17.2622006,78.6795359,2026-06-24 09:20
Gray-winged Blackbird,2.0,29.3593087,79.5303478,2026-06-24 09:18
Red-billed Leiothrix,3.0,29.3593087,79.5303478,2026-06-24 09:18
Himalayan Bulbul,2.0,29.3593087,79.5303478,2026-06-24 09:18
Tickell's Thrush,1.0,29.3593087,79.5303478,2026-06-24 09:18
Rusty-cheeked Scimitar-Babbler,3.0,29.3593087,79.5303478,2026-06-24 09:18
Pied Cuckoo,1.0,10.188111,77.7121829,2026-06-24 09:13
Bank Myna,14.0,27.552549,75.2529496,2026-06-24 09:08
White-browed Wagtail,1.0,27.552549,75.2529496,2026-06-24 09:08
Blue-throated Barbet,1.0,26.1419412,87.4545209,2026-06-24 09:07
Blue-faced Malkoha,1.0,13.1948606,77.5059821,2026-06-24 09:06
Tickell's Blue Flycatcher,1.0,17.42143,78.334676,2026-06-24 09:05
Gray-breasted Prinia,1.0,17.07657,73.608247,2026-06-24 09:04
Cinnamon Bittern,1.0,13.6693679,75.5229388,2026-06-24 09:04
Gray-headed Swamphen,2.0,22.934013,72.596828,2026-06-24 08:58
Eurasian Coot,2.0,22.934013,72.596828,2026-06-24 08:58
Stork-billed Kingfisher,2.0,14.5541009,74.7844386,2026-06-24 08:56
Puff-throated Babbler,1.0,14.5541009,74.7844386,2026-06-24 08:56
Indian Scimitar-Babbler,1.0,14.5541009,74.7844386,2026-06-24 08:56
Indian Pitta,2.0,17.5224045,73.5191962,2026-06-24 08:55
Caspian Tern,1.0,19.4621836,72.744758,2026-06-24 08:54
White-rumped Munia,1.0,22.4428579,88.3900283,2026-06-24 08:51
Indian Silverbill,4.0,29.1317392,77.0571774,2026-06-24 08:45
Black Francolin,1.0,30.3224368,77.996998,2026-06-24 08:42
White-throated Fantail,1.0,30.3224368,77.996998,2026-06-24 08:42
Oriental Darter,1.0,12.9152099,77.5286615,2026-06-24 08:39
Brown-cheeked Fulvetta,2.0,15.9449859,74.0056463,2026-06-24 08:39
Great Barbet,,30.7469442,77.8494134,2026-06-24 08:37
Streaked Laughingthrush,,30.7469442,77.8494134,2026-06-24 08:37
Rock Bunting,,30.7469442,77.8494134,2026-06-24 08:37
Rufous Sibia,,30.7469442,77.8494134,2026-06-24 08:37
Fire-breasted Flowerpecker,,30.7469442,77.8494134,2026-06-24 08:37
Green-backed Tit,,30.7469442,77.8494134,2026-06-24 08:37
Glossy Ibis,5.0,12.9053257,80.1830417,2026-06-24 08:36
Common Babbler,1.0,23.0228217,72.4588201,2026-06-24 08:35
Painted Stork,1.0,23.0228217,72.4588201,2026-06-24 08:35
Jerdon's Leafbird,1.0,10.628083,76.619109,2026-06-24 08:30
Blue-tailed Bee-eater,5.0,28.5131127,77.3970837,2026-06-24 08:29
Brown Rock Chat,1.0,28.5131127,77.3970837,2026-06-24 08:29
Zitting Cisticola,1.0,11.1677325,77.0040776,2026-06-24 08:27
Eurasian Tree Sparrow,6.0,26.4065753,90.2693051,2026-06-24 08:26
Chestnut-tailed Starling,5.0,26.4065753,90.2693051,2026-06-24 08:26
Common Kingfisher,1.0,26.4065753,90.2693051,2026-06-24 08:26
Changeable Hawk-Eagle,1.0,9.9662657,76.2850767,2026-06-24 08:25
Gray Heron,3.0,12.9607106,77.4255104,2026-06-24 08:19
Black-winged Kite,1.0,12.9607106,77.4255104,2026-06-24 08:19
Purple Heron,1.0,12.9607106,77.4255104,2026-06-24 08:19
Indian Blue Robin,2.0,31.0346015,78.7504247,2026-06-24 08:17
Brownish-flanked Bush Warbler,3.0,31.0346015,78.7504247,2026-06-24 08:17
Ultramarine Flycatcher,2.0,31.0346015,78.7504247,2026-06-24 08:17
Lemon-rumped Warbler,4.0,31.0346015,78.7504247,2026-06-24 08:17
Blue Whistling-Thrush,1.0,31.0346015,78.7504247,2026-06-24 08:17
Blue-capped Rock-Thrush,1.0,31.0346015,78.7504247,2026-06-24 08:17
Buff-barred Warbler,3.0,31.0346015,78.7504247,2026-06-24 08:17
Western Crowned Warbler,2.0,31.0346015,78.7504247,2026-06-24 08:17
Fork-tailed Drongo-Cuckoo,1.0,20.0837317,73.5258155,2026-06-24 08:15
Jungle Prinia,1.0,20.0837317,73.5258155,2026-06-24 08:15
Yellow-eyed Babbler,1.0,20.0837317,73.5258155,2026-06-24 08:15
Blue-cheeked Bee-eater,1.0,23.0750139,72.4390304,2026-06-24 08:15
Blue-winged Minla,1.0,28.0406517,93.7506298,2026-06-24 08:15
Paddyfield Pipit,1.0,20.0837317,73.5258155,2026-06-24 08:15
Ashy Woodswallow,4.0,12.9582534,77.725581,2026-06-24 08:15
Black Bittern,1.0,23.2331123,77.3684692,2026-06-24 08:12
Tricolored Munia,3.0,23.2331123,77.3684692,2026-06-24 08:12
Pheasant-tailed Jacana,3.0,23.2331123,77.3684692,2026-06-24 08:12
Crested Treeswift,2.0,23.2331123,77.3684692,2026-06-24 08:12
Pied Kingfisher,1.0,23.2331123,77.3684692,2026-06-24 08:12
Black-headed Cuckooshrike,2.0,23.2331123,77.3684692,2026-06-24 08:12
Common Woodshrike,1.0,23.2331123,77.3684692,2026-06-24 08:12
Great Egret,2.0,23.2331123,77.3684692,2026-06-24 08:12
Indian Pied Starling,1.0,20.264619,85.8115261,2026-06-24 08:11
River Tern,10.0,21.3022239,77.5686672,2026-06-24 08:07
White-bellied Minivet,2.0,21.3022239,77.5686672,2026-06-24 08:07
Indian Bushlark,4.0,21.3022239,77.5686672,2026-06-24 08:07
Asian Woolly-necked Stork,1.0,21.3022239,77.5686672,2026-06-24 08:07
Small Pratincole,18.0,21.3022239,77.5686672,2026-06-24 08:07
Little Ringed Plover,3.0,21.3022239,77.5686672,2026-06-24 08:07
Indian Paradise-Flycatcher,2.0,21.3022239,77.5686672,2026-06-24 08:07
Wood Sandpiper,1.0,21.3022239,77.5686672,2026-06-24 08:07
Greater Painted-Snipe,1.0,21.3022239,77.5686672,2026-06-24 08:07
Spotted Owlet,2.0,13.0578957,77.639652,2026-06-24 08:05
Brown Dipper,2.0,31.674901,77.4874775,2026-06-24 08:02
Plum-headed Parakeet,3.0,8.451408,77.4083485,2026-06-24 08:02
Scaly-breasted Cupwing,3.0,31.674901,77.4874775,2026-06-24 08:02
Large Hawk-Cuckoo,2.0,31.674901,77.4874775,2026-06-24 08:02
Slaty-headed Parakeet,3.0,31.674901,77.4874775,2026-06-24 08:02
Oriental Turtle-Dove,2.0,31.674901,77.4874775,2026-06-24 08:02
Plumbeous Redstart,4.0,31.674901,77.4874775,2026-06-24 08:02
Speckled Wood-Pigeon,1.0,31.674901,77.4874775,2026-06-24 08:02
Black-and-yellow Grosbeak,3.0,31.674901,77.4874775,2026-06-24 08:02
Yellow-billed Blue-Magpie,2.0,31.674901,77.4874775,2026-06-24 08:02
Knob-billed Duck,13.0,24.902889,75.882269,2026-06-24 07:58
White-bellied Drongo,1.0,24.902889,75.882269,2026-06-24 07:58
Red-headed Vulture,1.0,24.902889,75.882269,2026-06-24 07:58
Indian Vulture,3.0,24.902889,75.882269,2026-06-24 07:58
Asian Brown Flycatcher,4.0,24.902889,75.882269,2026-06-24 07:58
Cotton Pygmy-Goose,12.0,24.902889,75.882269,2026-06-24 07:58
Lineated Barbet,2.0,22.443678,88.4176812,2026-06-24 07:57
Streak-throated Swallow,3.0,23.2331123,77.3684692,2026-06-24 07:55
Crested Bunting,4.0,23.2331123,77.3684692,2026-06-24 07:55
Painted Francolin,1.0,23.2331123,77.3684692,2026-06-24 07:55
Little Heron,2.0,23.2331123,77.3684692,2026-06-24 07:55
Whiskered Tern,3.0,9.9275884,78.1553137,2026-06-24 07:53
Lesser Crested Tern,2.0,13.6322991,74.6692424,2026-06-24 07:52
Great Crested Tern,25.0,13.6322991,74.6692424,2026-06-24 07:52
Crested Serpent-Eagle,2.0,22.558379,78.1480908,2026-06-24 07:50
Gray Junglefowl,2.0,8.451408,77.4083485,2026-06-24 07:49
Gray-headed Woodpecker,1.0,29.6068713,79.6446367,2026-06-24 07:48
Spotted Forktail,1.0,29.6068713,79.6446367,2026-06-24 07:48
Himalayan Prinia,2.0,29.6068713,79.6446367,2026-06-24 07:48
Brown-fronted Woodpecker,1.0,29.6068713,79.6446367,2026-06-24 07:48
Gray Bushchat,2.0,29.6068713,79.6446367,2026-06-24 07:48
Crested Kingfisher,1.0,29.6068713,79.6446367,2026-06-24 07:48
Gray Treepie,2.0,29.6068713,79.6446367,2026-06-24 07:48
Long-tailed Minivet,2.0,29.6068713,79.6446367,2026-06-24 07:48
Wedge-tailed Green-Pigeon,2.0,29.6068713,79.6446367,2026-06-24 07:48
Verditer Flycatcher,2.0,29.6068713,79.6446367,2026-06-24 07:48
Black-throated Tit,2.0,29.6068713,79.6446367,2026-06-24 07:48
Bar-tailed Treecreeper,2.0,29.6068713,79.6446367,2026-06-24 07:48
Long-tailed Shrike,2.0,29.6068713,79.6446367,2026-06-24 07:48
White-bellied Treepie,4.0,8.451408,77.4083485,2026-06-24 07:45
Red Junglefowl,1.0,29.6565833,79.67681,2026-06-24 07:43
Barn Swallow,3.0,29.6565833,79.67681,2026-06-24 07:43
Coal Tit,2.0,29.6565833,79.67681,2026-06-24 07:43
Scarlet Minivet,1.0,29.6565833,79.67681,2026-06-24 07:43
Gray-capped Pygmy Woodpecker,1.0,29.6565833,79.67681,2026-06-24 07:43
Himalayan Woodpecker,1.0,29.6565833,79.67681,2026-06-24 07:43
Lesser Yellownape,3.0,29.6565833,79.67681,2026-06-24 07:43
Silver-eared Mesia,1.0,28.0384318,93.7513692,2026-06-24 07:42
Indian Roller,1.0,21.5248681,80.1462388,2026-06-24 07:42
Ashy Drongo,2.0,28.0384318,93.7513692,2026-06-24 07:42
Black-throated Sunbird,4.0,28.0384318,93.7513692,2026-06-24 07:42
Black-faced Warbler,1.0,28.0384318,93.7513692,2026-06-24 07:42
Bay Woodpecker,1.0,28.038287,93.7511214,2026-06-24 07:42
Golden Babbler,1.0,28.0384318,93.7513692,2026-06-24 07:42
Common Cuckoo,1.0,28.0384318,93.7513692,2026-06-24 07:42
Jungle Owlet,2.0,21.8378522,79.7915623,2026-06-24 07:38
Yellow-wattled Lapwing,13.0,21.8378522,79.7915623,2026-06-24 07:38
Nilgiri Wood-Pigeon,1.0,13.3699596,77.6831734,2026-06-24 07:38
Tawny-bellied Babbler,2.0,13.3699596,77.6831734,2026-06-24 07:38
Jerdon's Bushlark,1.0,12.9052908,77.7137446,2026-06-24 07:37
Chestnut-crowned Laughingthrush,2.0,30.5243061,79.5639478,2026-06-24 07:37
Malabar Whistling-Thrush,4.0,18.6627687,73.4718901,2026-06-24 07:32
Orange Minivet,1.0,18.6627687,73.4718901,2026-06-24 07:32
Rufous-fronted Prinia,,23.00429,69.3099083,2026-06-24 07:30
Red Avadavat,4.0,27.1347624,77.7287059,2026-06-24 07:30
Egyptian Vulture,3.0,27.1347624,77.7287059,2026-06-24 07:30
Oriental Skylark,1.0,23.4591352,85.3059489,2026-06-24 07:28
Vigors's Sunbird,2.0,18.9655956,73.196877,2026-06-24 07:25
Asian Emerald Dove,1.0,15.4498217,74.2100117,2026-06-24 07:21
Orange-headed Thrush,2.0,15.4498217,74.2100117,2026-06-24 07:21
White-rumped Shama,1.0,15.4498217,74.2100117,2026-06-24 07:21
Striated Babbler,5.0,28.79426,77.20089,2026-06-24 07:19
Delicate Prinia,7.0,28.79426,77.20089,2026-06-24 07:19
River Lapwing,1.0,28.79426,77.20089,2026-06-24 07:19
Ruff,6.0,28.79426,77.20089,2026-06-24 07:19
Black-breasted Weaver,20.0,28.79426,77.20089,2026-06-24 07:19
Yellow-bellied Prinia,3.0,28.79426,77.20089,2026-06-24 07:19
Indian Scops-Owl,1.0,8.451408,77.4083485,2026-06-24 07:19
Southern Hill Myna,14.0,8.451408,77.4083485,2026-06-24 07:19
Barred Buttonquail,1.0,28.79426,77.20089,2026-06-24 07:19
White-eared Bulbul,2.0,23.028152,72.4561482,2026-06-24 07:18
Russet Sparrow,9.0,34.03386,75.303805,2026-06-24 07:17
Rusty-tailed Flycatcher,1.0,34.03386,75.303805,2026-06-24 07:17
Lesser Necklaced Laughingthrush,4.0,27.1431428,88.562408,2026-06-24 07:17
White Wagtail,3.0,34.03386,75.303805,2026-06-24 07:17
Asian Emerald Cuckoo,2.0,27.1431428,88.562408,2026-06-24 07:17
Striated Laughingthrush,2.0,27.1431428,88.562408,2026-06-24 07:17
Black Bulbul,10.0,27.1431428,88.562408,2026-06-24 07:17
Orange-bellied Leafbird,1.0,27.1431428,88.562408,2026-06-24 07:17
Indian Blackbird,1.0,11.4186585,76.7109237,2026-06-24 07:17
Common Green-Magpie,1.0,27.1431428,88.562408,2026-06-24 07:17
Maroon Oriole,2.0,27.1431428,88.562408,2026-06-24 07:17
